,DrinkingWater,HazWaste,Lead,Ozone,PM25,Traffic,well_count,ZIP,PredictedPrice
0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90001,919.00854
1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90001,918.8573
2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90001,928.9883
3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90001,919.13965
4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90001,922.4566
5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90001,908.00684
6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90001,919.00854
7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,90001,918.8573
8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90001,928.9883
9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,90001,919.13965
10,0.0,0.0,0.0,1.0,0.0,1.0,0.0,90001,922.4566
11,0.0,1.0,0.0,1.0,0.0,0.0,0.0,90001,908.3662
12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,90001,919.00854
13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90001,928.9238
14,0.0,0.0,1.0,0.0,1.0,0.0,0.0,90001,918.9885
15,0.0,0.0,0.0,0.0,1.0,1.0,0.0,90001,922.3054
16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,90001,907.8102
17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,90001,918.8573
18,1.0,0.0,1.0,0.0,0.0,0.0,0.0,90001,929.0505
19,1.0,0.0,0.0,0.0,0.0,1.0,0.0,90001,932.42804
20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,90001,918.2835
21,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90001,928.9883
22,0.0,0.0,1.0,0.0,0.0,1.0,0.0,90001,922.58765
23,0.0,1.0,1.0,0.0,0.0,0.0,0.0,90001,908.23
24,0.0,0.0,1.0,0.0,0.0,0.0,1.0,90001,919.13965
25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,90001,912.99286
26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,90001,922.4566
27,0.0,1.0,0.0,0.0,0.0,0.0,1.0,90001,908.00684
28,1.0,0.0,0.0,1.0,1.0,0.0,0.0,90001,928.9238
29,0.0,0.0,1.0,1.0,1.0,0.0,0.0,90001,918.9885
30,0.0,0.0,0.0,1.0,1.0,1.0,0.0,90001,922.3054
31,0.0,1.0,0.0,1.0,1.0,0.0,0.0,90001,908.16956
32,0.0,0.0,0.0,1.0,1.0,0.0,1.0,90001,918.8573
33,1.0,0.0,1.0,1.0,0.0,0.0,0.0,90001,929.0505
34,1.0,0.0,0.0,1.0,0.0,1.0,0.0,90001,932.42804
35,1.0,1.0,0.0,1.0,0.0,0.0,0.0,90001,918.6428
36,1.0,0.0,0.0,1.0,0.0,0.0,1.0,90001,928.9883
37,0.0,0.0,1.0,1.0,0.0,1.0,0.0,90001,922.58765
38,0.0,1.0,1.0,1.0,0.0,0.0,0.0,90001,908.5893
39,0.0,0.0,1.0,1.0,0.0,0.0,1.0,90001,919.13965
40,0.0,1.0,0.0,1.0,0.0,1.0,0.0,90001,913.35187
41,0.0,0.0,0.0,1.0,0.0,1.0,1.0,90001,922.4566
42,0.0,1.0,0.0,1.0,0.0,0.0,1.0,90001,908.3662
43,1.0,0.0,1.0,0.0,1.0,0.0,0.0,90001,928.986
44,1.0,0.0,0.0,0.0,1.0,1.0,0.0,90001,932.3637
45,1.0,1.0,0.0,0.0,1.0,0.0,0.0,90001,918.1735
46,1.0,0.0,0.0,0.0,1.0,0.0,1.0,90001,928.9238
47,0.0,0.0,1.0,0.0,1.0,1.0,0.0,90001,922.4365
48,0.0,1.0,1.0,0.0,1.0,0.0,0.0,90001,908.0333
49,0.0,0.0,1.0,0.0,1.0,0.0,1.0,90001,918.9885
50,0.0,1.0,0.0,0.0,1.0,1.0,0.0,90001,912.7962
51,0.0,0.0,0.0,0.0,1.0,1.0,1.0,90001,922.3054
52,0.0,1.0,0.0,0.0,1.0,0.0,1.0,90001,907.8102
53,1.0,0.0,1.0,0.0,0.0,1.0,0.0,90001,932.4901
54,1.0,1.0,1.0,0.0,0.0,0.0,0.0,90001,918.43774
55,1.0,0.0,1.0,0.0,0.0,0.0,1.0,90001,929.0505
56,1.0,1.0,0.0,0.0,0.0,1.0,0.0,90001,923.2627
57,1.0,0.0,0.0,0.0,0.0,1.0,1.0,90001,932.42804
58,1.0,1.0,0.0,0.0,0.0,0.0,1.0,90001,918.2835
59,0.0,1.0,1.0,0.0,0.0,1.0,0.0,90001,913.2158
60,0.0,0.0,1.0,0.0,0.0,1.0,1.0,90001,922.58765
61,0.0,1.0,1.0,0.0,0.0,0.0,1.0,90001,908.23
62,0.0,1.0,0.0,0.0,0.0,1.0,1.0,90001,912.99286
63,1.0,0.0,1.0,1.0,1.0,0.0,0.0,90001,928.986
64,1.0,0.0,0.0,1.0,1.0,1.0,0.0,90001,932.3637
65,1.0,1.0,0.0,1.0,1.0,0.0,0.0,90001,918.5329
66,1.0,0.0,0.0,1.0,1.0,0.0,1.0,90001,928.9238
67,0.0,0.0,1.0,1.0,1.0,1.0,0.0,90001,922.4365
68,0.0,1.0,1.0,1.0,1.0,0.0,0.0,90001,908.39264
69,0.0,0.0,1.0,1.0,1.0,0.0,1.0,90001,918.9885
70,0.0,1.0,0.0,1.0,1.0,1.0,0.0,90001,913.1553
71,0.0,0.0,0.0,1.0,1.0,1.0,1.0,90001,922.3054
72,0.0,1.0,0.0,1.0,1.0,0.0,1.0,90001,908.16956
73,1.0,0.0,1.0,1.0,0.0,1.0,0.0,90001,932.4901
74,1.0,1.0,1.0,1.0,0.0,0.0,0.0,90001,918.7971
75,1.0,0.0,1.0,1.0,0.0,0.0,1.0,90001,929.0505
76,1.0,1.0,0.0,1.0,0.0,1.0,0.0,90001,923.62177
77,1.0,0.0,0.0,1.0,0.0,1.0,1.0,90001,932.42804
78,1.0,1.0,0.0,1.0,0.0,0.0,1.0,90001,918.6428
79,0.0,1.0,1.0,1.0,0.0,1.0,0.0,90001,913.5749
80,0.0,0.0,1.0,1.0,0.0,1.0,1.0,90001,922.58765
81,0.0,1.0,1.0,1.0,0.0,0.0,1.0,90001,908.5893
82,0.0,1.0,0.0,1.0,0.0,1.0,1.0,90001,913.35187
83,1.0,0.0,1.0,0.0,1.0,1.0,0.0,90001,932.4258
84,1.0,1.0,1.0,0.0,1.0,0.0,0.0,90001,918.3277
85,1.0,0.0,1.0,0.0,1.0,0.0,1.0,90001,928.986
86,1.0,1.0,0.0,0.0,1.0,1.0,0.0,90001,923.1528
87,1.0,0.0,0.0,0.0,1.0,1.0,1.0,90001,932.3637
88,1.0,1.0,0.0,0.0,1.0,0.0,1.0,90001,918.1735
89,0.0,1.0,1.0,0.0,1.0,1.0,0.0,90001,913.0192
90,0.0,0.0,1.0,0.0,1.0,1.0,1.0,90001,922.4365
91,0.0,1.0,1.0,0.0,1.0,0.0,1.0,90001,908.0333
92,0.0,1.0,0.0,0.0,1.0,1.0,1.0,90001,912.7962
93,1.0,1.0,1.0,0.0,0.0,1.0,0.0,90001,923.41675
94,1.0,0.0,1.0,0.0,0.0,1.0,1.0,90001,932.4901
95,1.0,1.0,1.0,0.0,0.0,0.0,1.0,90001,918.43774
96,1.0,1.0,0.0,0.0,0.0,1.0,1.0,90001,923.2627
97,0.0,1.0,1.0,0.0,0.0,1.0,1.0,90001,913.2158
98,1.0,0.0,1.0,1.0,1.0,1.0,0.0,90001,932.4258
99,1.0,1.0,1.0,1.0,1.0,0.0,0.0,90001,918.6871
100,1.0,0.0,1.0,1.0,1.0,0.0,1.0,90001,928.986
101,1.0,1.0,0.0,1.0,1.0,1.0,0.0,90001,923.51196
102,1.0,0.0,0.0,1.0,1.0,1.0,1.0,90001,932.3637
103,1.0,1.0,0.0,1.0,1.0,0.0,1.0,90001,918.5329
104,0.0,1.0,1.0,1.0,1.0,1.0,0.0,90001,913.37823
105,0.0,0.0,1.0,1.0,1.0,1.0,1.0,90001,922.4365
106,0.0,1.0,1.0,1.0,1.0,0.0,1.0,90001,908.39264
107,0.0,1.0,0.0,1.0,1.0,1.0,1.0,90001,913.1553
108,1.0,1.0,1.0,1.0,0.0,1.0,0.0,90001,923.7758
109,1.0,0.0,1.0,1.0,0.0,1.0,1.0,90001,932.4901
110,1.0,1.0,1.0,1.0,0.0,0.0,1.0,90001,918.7971
111,1.0,1.0,0.0,1.0,0.0,1.0,1.0,90001,923.62177
112,0.0,1.0,1.0,1.0,0.0,1.0,1.0,90001,913.5749
113,1.0,1.0,1.0,0.0,1.0,1.0,0.0,90001,923.3069
114,1.0,0.0,1.0,0.0,1.0,1.0,1.0,90001,932.4258
115,1.0,1.0,1.0,0.0,1.0,0.0,1.0,90001,918.3277
116,1.0,1.0,0.0,0.0,1.0,1.0,1.0,90001,923.1528
117,0.0,1.0,1.0,0.0,1.0,1.0,1.0,90001,913.0192
118,1.0,1.0,1.0,0.0,0.0,1.0,1.0,90001,923.41675
119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,90001,923.666
120,1.0,0.0,1.0,1.0,1.0,1.0,1.0,90001,932.4258
121,1.0,1.0,1.0,1.0,1.0,0.0,1.0,90001,918.6871
122,1.0,1.0,0.0,1.0,1.0,1.0,1.0,90001,923.51196
123,0.0,1.0,1.0,1.0,1.0,1.0,1.0,90001,913.37823
124,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90001,923.7758
125,1.0,1.0,1.0,0.0,1.0,1.0,1.0,90001,923.3069
